Date,Revenue,COGS
2023-04-04,720536.15,660360.89
2023-04-05,712307.66,652819.59
2023-04-06,713082.94,653530.13
2023-04-07,700942.42,642403.51
2023-04-08,724759.06,664231.12
2023-04-09,723850.93,663398.84
2023-04-10,728148.87,667337.83
2023-04-11,728816.15,667949.38
2023-04-12,724260.69,663774.37
2023-04-13,714229.98,654581.37
2023-04-14,712658.86,653141.46
2023-04-15,730370.62,669374.03
2023-04-16,728647.03,667794.39
2023-04-17,735739.38,674294.43
2023-04-18,736193.35,674710.48
2023-04-19,736818.01,675282.97
2023-04-20,717883.07,657929.37
2023-04-21,715462.29,655710.76
2023-04-22,738052.87,676414.71
2023-04-23,735662.64,674224.1
2023-04-24,728761.07,667898.9
2023-04-25,729959.96,668997.67
2023-04-26,726244.79,665592.77
2023-04-27,712749.71,653224.72
2023-04-28,730864.55,669826.71
2023-04-29,738724.18,677029.95
2023-04-30,729322.03,668413.02
2023-05-01,703641.38,644877.07
2023-05-02,694210.52,636233.82
2023-05-03,719938.14,659812.82
2023-05-04,701782.4,643173.35
2023-05-05,721445.57,661194.36
2023-05-06,701055.86,642507.48
2023-05-07,716263.57,656445.12
2023-05-08,730674.77,669652.79
2023-05-09,729804.34,668855.05
2023-05-10,711990.13,652528.58
2023-05-11,701792.61,643182.7
2023-05-12,728084.03,667278.4
2023-05-13,710255.17,650938.52
2023-05-14,709443.03,650194.2
2023-05-15,718055.99,658087.85
2023-05-16,712800.62,653271.38
2023-05-17,731589.34,670490.97
2023-05-18,699904.29,641452.08
2023-05-19,708085.92,648950.44
2023-05-20,705479.58,646561.76
2023-05-21,729828.05,668876.78
2023-05-22,728384.47,667553.75
2023-05-23,712849.43,653316.12
2023-05-24,711028.83,651647.57
2023-05-25,719598.86,659501.87
2023-05-26,726700.33,666010.27
2023-05-27,734099.7,672791.68
2023-05-28,746817.5,684447.36
2023-05-29,728582.2,667734.97
2023-05-30,728067.03,667262.83
2023-05-31,738262.89,676607.18
2023-06-01,718831.32,658798.43
2023-06-02,712725.3,653202.35
2023-06-03,717365.41,657454.95
2023-06-04,724929.52,664387.35
2023-06-05,746467.94,684127.0
2023-06-06,739560.24,677796.19
2023-06-07,724750.01,664222.83
2023-06-08,712645.94,653129.63
2023-06-09,714587.27,654908.82
2023-06-10,738708.29,677015.39
2023-06-11,718942.4,658900.24
2023-06-12,725708.45,665101.22
2023-06-13,725310.66,664736.66
2023-06-14,723414.29,662998.66
2023-06-15,710273.87,650955.65
2023-06-16,734313.7,672987.81
2023-06-17,737942.59,676313.63
2023-06-18,736166.61,674685.98
2023-06-19,739692.81,677917.68
2023-06-20,735220.97,673819.31
2023-06-21,725731.97,665122.77
2023-06-22,709453.62,650203.91
2023-06-23,729871.89,668916.95
2023-06-24,739166.47,677435.3
2023-06-25,730253.98,669267.13
2023-06-26,727949.7,667155.3
2023-06-27,735280.56,673873.92
2023-06-28,744794.22,682593.05
2023-06-29,728204.11,667388.46
2023-06-30,705557.03,646632.74
2023-07-01,700283.2,641799.35
2023-07-02,698678.38,640328.56
2023-07-03,722925.46,662550.65
2023-07-04,711808.52,652362.14
2023-07-05,661499.92,606255.04
2023-07-06,695049.47,637002.72
2023-07-07,703471.91,644721.76
2023-07-08,702826.17,644129.95
2023-07-09,703529.98,644774.98
2023-07-10,716100.68,656295.84
2023-07-11,721057.64,660838.82
2023-07-12,720063.44,659927.65
2023-07-13,711166.62,651773.85
2023-07-14,711753.28,652311.51
2023-07-15,718088.34,658117.5
2023-07-16,719631.7,659531.97
2023-07-17,727765.09,666986.1
2023-07-18,724948.62,664404.85
2023-07-19,712816.25,653285.71
2023-07-20,707044.09,647995.61
2023-07-21,710426.36,651095.41
2023-07-22,714866.53,655164.76
2023-07-23,717484.1,657563.72
2023-07-24,725937.92,665311.53
2023-07-25,723215.82,662816.76
2023-07-26,721850.7,661565.65
2023-07-27,712059.12,652591.81
2023-07-28,717883.67,657929.93
2023-07-29,727749.28,666971.62
2023-07-30,723968.26,663506.36
2023-07-31,724793.82,664262.98
2023-08-01,713310.48,653738.66
2023-08-02,702412.74,643751.05
2023-08-03,693438.08,635525.9
2023-08-04,700089.39,641621.73
2023-08-05,705006.81,646128.47
2023-08-06,701139.35,642584.0
2023-08-07,712874.58,653339.17
2023-08-08,715261.86,655527.08
2023-08-09,711957.03,652498.25
2023-08-10,701251.27,642686.57
2023-08-11,703978.24,645185.8
2023-08-12,707843.95,648728.67
2023-08-13,705837.72,646889.99
2023-08-14,724247.85,663762.61
2023-08-15,722640.77,662289.74
2023-08-16,720732.12,660540.49
2023-08-17,708005.74,648876.94
2023-08-18,708780.27,649586.79
2023-08-19,705997.13,647036.09
2023-08-20,713931.82,654308.11
2023-08-21,718828.14,658795.52
2023-08-22,723272.49,662868.7
2023-08-23,718110.22,658137.56
2023-08-24,707023.8,647977.01
2023-08-25,709311.68,650073.82
2023-08-26,716028.54,656229.72
2023-08-27,718573.29,658561.95
2023-08-28,738813.63,677111.93
2023-08-29,741922.12,679960.82
2023-08-30,743964.08,681832.25
2023-08-31,729627.81,668693.26
2023-09-01,712318.01,652829.08
2023-09-02,717450.52,657532.95
2023-09-03,733437.34,672184.64
2023-09-04,735761.97,674315.13
2023-09-05,735916.85,674457.07
2023-09-06,735867.98,674412.28
2023-09-07,717966.61,658005.94
2023-09-08,726168.53,665522.88
2023-09-09,724820.84,664287.74
2023-09-10,734092.22,672784.83
2023-09-11,743011.23,680958.97
2023-09-12,740498.25,678655.86
2023-09-13,742341.59,680345.26
2023-09-14,727009.27,666293.4
2023-09-15,731933.73,670806.6
2023-09-16,737878.67,676255.05
2023-09-17,730725.59,669699.36
2023-09-18,744455.37,682282.51
2023-09-19,745368.81,683119.66
2023-09-20,735691.26,674250.32
2023-09-21,727994.64,667196.48
2023-09-22,732086.94,670947.02
2023-09-23,736236.75,674750.26
2023-09-24,737672.13,676065.77
2023-09-25,747765.05,685315.78
2023-09-26,735691.66,674250.69
2023-09-27,747194.37,684792.75
2023-09-28,744972.58,682756.52
2023-09-29,745100.91,682874.13
2023-09-30,739611.98,677843.6
2023-10-01,728542.13,667698.25
2023-10-02,735372.53,673958.21
2023-10-03,748481.89,685972.75
2023-10-04,745478.57,683220.25
2023-10-05,731563.96,670467.71
2023-10-06,725303.82,664730.39
2023-10-07,735295.46,673887.57
2023-10-08,733907.93,672615.92
2023-10-09,740107.29,678297.55
2023-10-10,742828.16,680791.19
2023-10-11,740186.32,678369.98
2023-10-12,722866.37,662496.5
2023-10-13,735483.01,674059.46
2023-10-14,735117.2,673724.21
2023-10-15,735084.61,673694.34
2023-10-16,746357.22,684025.52
2023-10-17,751332.87,688585.63
2023-10-18,749816.21,687195.63
2023-10-19,731597.23,670498.21
2023-10-20,735126.2,673732.45
2023-10-21,742150.91,680170.5
2023-10-22,742858.8,680819.27
2023-10-23,743728.66,681616.48
2023-10-24,748097.19,685620.18
2023-10-25,746788.2,684420.5
2023-10-26,729298.32,668391.28
2023-10-27,735345.33,673933.28
2023-10-28,753363.21,690446.41
2023-10-29,753108.06,690212.57
2023-10-30,760005.02,696533.53
2023-10-31,751422.77,688668.02
2023-11-01,736215.94,674731.18
2023-11-02,711085.21,651699.23
2023-11-03,714970.71,655260.24
2023-11-04,656413.42,601593.34
2023-11-05,706589.47,647578.95
2023-11-06,718404.0,658406.8
2023-11-07,724652.46,664133.42
2023-11-08,708908.23,649704.07
2023-11-09,665270.65,609710.86
2023-11-10,701724.94,643120.69
2023-11-11,715270.63,655535.12
2023-11-12,709890.05,650603.89
2023-11-13,726138.11,665495.0
2023-11-14,728533.96,667690.76
2023-11-15,725395.88,664814.76
2023-11-16,701666.28,643066.92
2023-11-17,702989.65,644279.78
2023-11-18,706699.38,647679.69
2023-11-19,707451.22,648368.74
2023-11-20,714150.35,654508.39
2023-11-21,717861.41,657909.53
2023-11-22,673499.59,617252.56
2023-11-23,654367.4,599718.19
2023-11-24,690516.84,632848.62
2023-11-25,705711.31,646774.13
2023-11-26,700350.99,641861.48
2023-11-27,704617.02,645771.24
2023-11-28,704676.22,645825.49
2023-11-29,712604.99,653092.09
2023-11-30,675105.31,618724.18
2023-12-01,677780.97,621176.38
2023-12-02,618054.57,566438.01
2023-12-03,622988.45,570959.84
2023-12-04,633441.59,580539.99
2023-12-05,701642.05,643044.72
2023-12-06,691729.28,633959.81
2023-12-07,630195.34,577564.85
2023-12-08,629635.16,577051.45
2023-12-09,679914.82,623132.03
2023-12-10,685903.78,628620.82
2023-12-11,696783.94,638592.33
2023-12-12,692687.36,634837.88
2023-12-13,702914.86,644211.23
2023-12-14,699727.99,641290.51
2023-12-15,694498.43,636497.69
2023-12-16,698991.48,640615.51
2023-12-17,699192.86,640800.07
2023-12-18,712187.16,652709.16
2023-12-19,712094.04,652623.81
2023-12-20,712038.56,652572.97
2023-12-21,693515.56,635596.91
2023-12-22,692260.04,634446.24
2023-12-23,686300.81,628984.69
2023-12-24,686831.42,629470.99
2023-12-25,659783.89,604682.33
2023-12-26,696443.73,638280.53
2023-12-27,693743.56,635805.87
2023-12-28,701389.57,642813.33
2023-12-29,704100.88,645298.2
2023-12-30,690407.57,632748.48
2023-12-31,691839.21,634060.55
2024-01-01,570031.64,522425.69
2024-01-02,562861.39,515854.27
2024-01-03,608660.03,557828.05
2024-01-04,591040.85,541680.33
2024-01-05,639331.81,585938.29
2024-01-06,675790.88,619352.5
2024-01-07,680897.8,624032.91
2024-01-08,702976.97,644268.15
2024-01-09,704595.55,645751.56
2024-01-10,704843.58,645978.87
2024-01-11,682805.71,625781.49
2024-01-12,684917.78,627717.17
2024-01-13,696977.37,638769.61
2024-01-14,696858.4,638660.57
2024-01-15,708103.93,648966.94
2024-01-16,704929.7,646057.8
2024-01-17,705094.74,646209.06
2024-01-18,684283.12,627135.51
2024-01-19,684611.24,627436.23
2024-01-20,694858.39,636827.59
2024-01-21,694978.36,636937.55
2024-01-22,705440.26,646525.72
2024-01-23,700270.37,641787.59
2024-01-24,701241.34,642677.47
2024-01-25,683355.88,626285.71
2024-01-26,684428.34,627268.6
2024-01-27,694409.27,636415.98
2024-01-28,698269.74,639954.04
2024-01-29,707174.9,648115.49
2024-01-30,704205.59,645394.17
2024-01-31,695191.27,637132.67
2024-02-01,657180.36,602296.23
2024-02-02,652710.76,598199.9
2024-02-03,676775.17,620254.58
2024-02-04,676301.84,619820.79
2024-02-05,685259.49,628030.34
2024-02-06,698357.25,640034.24
2024-02-07,700054.65,641589.89
2024-02-08,678698.81,622017.57
2024-02-09,680175.09,623370.56
2024-02-10,690271.07,632623.38
2024-02-11,690422.98,632762.6
2024-02-12,698744.17,640388.86
2024-02-13,696732.08,638544.81
2024-02-14,696745.98,638557.54
2024-02-15,679615.86,622858.04
2024-02-16,681439.89,624529.73
2024-02-17,691422.23,633678.4
2024-02-18,691452.99,633706.59
2024-02-19,699668.69,641236.16
2024-02-20,696434.92,638272.46
2024-02-21,696604.03,638427.45
2024-02-22,679181.86,622460.28
2024-02-23,679507.76,622758.96
2024-02-24,689707.7,632107.06
2024-02-25,687450.52,630038.39
2024-02-26,695872.65,637757.15
2024-02-27,693101.73,635217.64
2024-02-28,699074.58,640691.67
2024-02-29,669344.47,613444.46
2024-03-01,653756.44,599158.26
2024-03-02,656818.07,601964.2
2024-03-03,671915.71,615800.96
2024-03-04,679967.77,623180.55
2024-03-05,676810.7,620287.14
2024-03-06,692268.87,634454.34
2024-03-07,677637.6,621044.99
2024-03-08,678872.4,622176.66
2024-03-09,688835.41,631307.61
2024-03-10,689040.77,631495.83
2024-03-11,698151.93,639846.07
2024-03-12,694280.49,636297.96
2024-03-13,696742.12,638554.0
2024-03-14,680419.97,623594.99
2024-03-15,679495.12,622747.38
2024-03-16,691105.33,633387.97
2024-03-17,689614.51,632021.65
2024-03-18,696542.32,638370.89
2024-03-19,695330.64,637260.4
2024-03-20,695070.78,637022.24
2024-03-21,678081.59,621451.9
2024-03-22,677234.9,620675.92
2024-03-23,690026.28,632399.04
2024-03-24,685000.8,627793.26
2024-03-25,693452.52,635539.13
2024-03-26,694549.89,636544.86
2024-03-27,695107.21,637055.63
2024-03-28,682382.98,625394.06
2024-03-29,681776.17,624837.93
2024-03-30,695098.15,637047.33
2024-03-31,683365.91,626294.9
2024-04-01,668632.12,612791.6
2024-04-02,664325.48,608844.62
2024-04-03,676508.07,620009.79
2024-04-04,660504.11,605342.39
2024-04-05,657892.11,602948.53
2024-04-06,686049.93,628754.77
2024-04-07,683216.96,626158.39
2024-04-08,692741.38,634887.38
2024-04-09,692547.34,634709.55
2024-04-10,693659.78,635729.09
2024-04-11,675889.2,619442.61
2024-04-12,674200.64,617895.07
2024-04-13,690222.58,632578.94
2024-04-14,685442.15,628197.75
2024-04-15,696555.16,638382.66
2024-04-16,694663.36,636648.85
2024-04-17,696353.45,638197.79
2024-04-18,679994.96,623205.47
2024-04-19,679031.52,622322.49
2024-04-20,688877.27,631345.98
2024-04-21,688740.07,631220.24
2024-04-22,697478.72,639229.08
2024-04-23,693463.02,635548.76
2024-04-24,694178.83,636204.78
2024-04-25,677111.83,620563.13
2024-04-26,677804.46,621197.92
2024-04-27,688044.96,630583.18
2024-04-28,692235.37,634423.64
2024-04-29,700367.93,641877.0
2024-04-30,688627.26,631116.86
2024-05-01,667424.35,611684.7
2024-05-02,646169.21,592204.67
2024-05-03,661949.1,606666.7
2024-05-04,668542.57,612709.53
2024-05-05,668362.21,612544.23
2024-05-06,692651.14,634804.68
2024-05-07,694798.18,636772.41
2024-05-08,694654.9,636641.09
2024-05-09,678144.01,621509.11
2024-05-10,679420.03,622678.56
2024-05-11,689503.36,631919.78
2024-05-12,689070.52,631523.09
2024-05-13,699685.74,641251.79
2024-05-14,696618.95,638441.12
2024-05-15,696668.13,638486.2
2024-05-16,679898.22,623116.81
2024-05-17,681088.33,624207.53
2024-05-18,691019.33,633309.15
2024-05-19,690733.17,633046.89
2024-05-20,699683.8,641250.01
2024-05-21,696806.4,638612.92
2024-05-22,697201.37,638974.9
2024-05-23,678863.36,622168.38
2024-05-24,684650.13,627471.87
2024-05-25,694770.54,636747.08
2024-05-26,695027.14,636982.25
2024-05-27,705810.7,646865.22
2024-05-28,707800.62,648688.96
2024-05-29,707888.5,648769.5
2024-05-30,690416.07,632756.27
2024-05-31,682300.06,625318.07
2024-06-01,671072.56,615028.22
2024-06-02,663410.34,608005.92
2024-06-03,690465.83,632801.87
2024-06-04,687341.14,629938.14
2024-06-05,687038.07,629660.39
2024-06-06,686272.23,628958.51
2024-06-07,688280.96,630799.47
2024-06-08,697523.47,639270.1
2024-06-09,697999.96,639706.8
2024-06-10,706643.02,647628.03
2024-06-11,704240.16,645425.85
2024-06-12,701487.32,642902.91
2024-06-13,685997.68,628706.88
2024-06-14,687257.33,629861.33
2024-06-15,696676.04,638493.45
2024-06-16,696924.38,638721.05
2024-06-17,706427.01,647430.06
2024-06-18,703730.55,644958.8
2024-06-19,703383.9,644641.1
2024-06-20,685831.81,628554.87
2024-06-21,688499.17,630999.46
2024-06-22,697438.86,639192.56
2024-06-23,696373.19,638215.88
2024-06-24,697486.92,639236.6
2024-06-25,696609.62,638432.57
2024-06-26,694479.25,636480.11
2024-06-27,677001.67,620462.17
2024-06-28,680090.86,623293.36
2024-06-29,680930.06,624062.48
2024-06-30,672875.36,616680.46
2024-07-01,658241.08,603268.36
